class,image_path,patch,E_raw,T_v2,p1_p8_contaminated,p1_p8_multiple_contaminated,p9_index,p16_index,quality_quartiles
fryum,fryum/Data/Images/Normal/342.JPG,352,0.9183723330497742,0.87920743227005,False,False,404,130,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/342.JPG,466,0.8411305546760559,0.7514308094978333,False,False,508,167,4;2;1;2;4;4;4;4;4;1
fryum,fryum/Data/Images/Normal/342.JPG,495,0.9649122357368469,0.8343560099601746,False,False,238,404,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,532,0.7755847573280334,0.8332687020301819,False,False,620,167,4;2;1;1;4;3;4;4;4;2
fryum,fryum/Data/Images/Normal/342.JPG,537,0.9498050808906555,0.8429585099220276,False,False,232,268,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,570,0.8859649300575256,0.8673919439315796,False,False,620,247,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/342.JPG,572,0.9578459858894348,0.9232513904571533,False,False,237,366,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,575,0.9653995633125305,0.8169310688972473,False,False,597,167,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,678,0.928118884563446,0.9368685483932495,False,False,597,254,4;2;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,684,0.9271442890167236,0.8298497200012207,False,False,156,269,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,685,0.9741715788841248,0.8954232335090637,False,False,237,404,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,687,0.9644250273704529,0.8071767687797546,False,False,156,247,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,719,0.9356725215911865,0.8937922120094299,False,False,597,167,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,720,0.9368908405303955,0.8467248678207397,False,False,65,301,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,721,0.9312865734100342,0.8126316666603088,False,False,156,247,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,724,0.9364035725593567,0.7806065678596497,False,False,156,167,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,752,0.918615996837616,0.7819209098815918,False,False,344,366,4;2;1;3;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/342.JPG,762,0.9015594124794006,0.7667163014411926,False,False,156,301,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/342.JPG,790,0.9008285403251648,0.7860562801361084,False,False,156,247,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/342.JPG,800,0.8576998114585876,0.7943322658538818,False,False,620,301,4;2;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/342.JPG,801,0.8864522576332092,0.9048668146133423,False,False,620,130,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/342.JPG,829,0.9300681948661804,0.7906464338302612,False,False,233,508,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,277,0.8718323707580566,0.8600968718528748,False,False,470,324,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/344.JPG,389,0.9585769772529602,0.7523013353347778,False,False,470,400,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,430,0.931530237197876,0.9145806431770325,False,False,89,200,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,462,0.9139863848686218,0.8119619488716125,False,False,470,304,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,465,0.8282163739204407,0.7594796419143677,False,False,248,340,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,495,0.8954678177833557,0.7855782508850098,False,False,171,340,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/344.JPG,535,0.9385964870452881,0.7859737277030945,False,False,248,340,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,537,0.9734405875205994,0.8247197270393372,False,False,157,163,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,572,0.9605262875556946,0.8641186356544495,False,False,470,340,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,574,0.8930311799049377,0.9111530780792236,False,False,470,126,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/344.JPG,604,0.9629629254341125,0.8132930994033813,False,False,400,260,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,647,0.9383528232574463,0.820854127407074,False,False,157,340,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,684,0.9247075915336609,0.8974577188491821,False,False,157,340,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,719,0.9697855114936829,0.8285437822341919,False,False,248,340,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,721,0.8730506896972656,0.8717667460441589,False,False,157,340,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/344.JPG,722,0.8564814925193787,0.7686402201652527,False,False,157,340,4;2;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/344.JPG,790,0.919834315776825,0.8246859908103943,False,False,248,340,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,791,0.9561403393745422,0.8209215998649597,False,False,470,89,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/344.JPG,829,0.88791424036026,0.8523361682891846,False,False,157,126,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,431,0.847709596157074,0.7766380310058594,False,False,246,782,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/352.JPG,463,0.9183723330497742,0.8897033333778381,False,False,127,189,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,468,0.871345043182373,0.8015745878219604,False,False,283,1240,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,498,0.8905945420265198,0.7930842041969299,False,False,96,170,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,500,0.9646685719490051,0.9631233215332031,False,False,1230,1240,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,535,0.9439570903778076,0.841433048248291,False,False,524,127,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,537,0.9719786047935486,0.7789501547813416,False,False,96,927,4;2;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,538,0.9405457973480225,0.8102583885192871,False,False,96,170,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,539,0.9527290463447571,0.8832467794418335,False,False,1230,127,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,609,0.9619882702827454,0.8391405940055847,False,False,524,927,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,645,0.9685671925544739,0.8401003479957581,False,False,524,1240,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,647,0.876218318939209,0.795994222164154,False,False,96,95,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,648,0.9451754689216614,0.7844252586364746,False,False,96,1230,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,682,0.8986354470252991,0.8796203136444092,False,False,1230,927,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,684,0.8893762230873108,0.8457387685775757,False,False,96,782,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,685,0.8825536370277405,0.7892009019851685,False,False,96,782,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/352.JPG,687,0.9541910290718079,0.8040980696678162,False,False,96,305,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,724,0.9673488736152649,0.8474003672599792,False,False,524,1240,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,757,0.9917154312133789,0.820791482925415,False,False,434,341,4;2;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,903,0.9783138632774353,0.7592636942863464,False,False,434,341,4;2;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,941,0.9505360722541809,0.8265892267227173,False,False,524,1240,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/352.JPG,1325,0.8447855114936829,0.8377582430839539,False,False,104,144,4;3;1;4;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/352.JPG,1362,0.8854775428771973,0.7723007202148438,False,False,104,180,4;3;1;4;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/367.JPG,388,0.912524402141571,0.7717026472091675,False,False,1194,200,4;3;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/367.JPG,422,0.9619882702827454,0.8198626041412354,False,False,396,140,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,426,0.8932748436927795,0.9021232724189758,False,False,192,1230,4;3;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/367.JPG,430,0.9463937282562256,0.9065324664115906,False,False,192,172,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,462,0.9449317455291748,0.8129204511642456,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,463,0.8693957328796387,0.9383130073547363,False,False,60,68,4;2;1;2;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/367.JPG,500,0.9437134265899658,0.7770199179649353,False,False,192,68,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,535,0.9466374516487122,0.9500011205673218,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,537,0.9590643048286438,0.9372441172599792,False,False,60,173,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,574,0.9524853825569153,0.7923668026924133,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,607,0.9495614171028137,0.8025220632553101,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,644,0.9346978664398193,0.7759798169136047,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,647,0.9144737124443054,0.9097784757614136,False,False,60,140,4;3;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/367.JPG,683,0.9103314280509949,0.8812647461891174,False,False,60,173,4;3;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/367.JPG,684,0.9627193808555603,0.9442412853240967,False,False,396,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,720,0.9298245906829834,0.8080318570137024,False,False,192,200,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,721,0.9773392081260681,0.8168452382087708,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,793,0.9688108563423157,0.7742286324501038,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,827,0.9724659323692322,0.752717137336731,False,False,170,1007,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,940,0.9251949191093445,0.7808850407600403,False,False,1194,173,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/367.JPG,979,0.9242202639579773,0.777605414390564,False,False,396,68,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,317,0.8389375805854797,0.9350133538246155,False,False,132,628,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/369.JPG,387,0.9376218318939209,0.7560201287269592,False,False,246,85,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,393,0.8272417187690735,0.8730079531669617,False,False,250,377,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/369.JPG,424,0.9020467400550842,0.7839645743370056,False,False,270,85,4;2;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,461,0.846491277217865,0.7526097297668457,False,False,230,306,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/369.JPG,499,0.958820641040802,0.8795859813690186,False,False,246,340,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,571,0.9466374516487122,0.8833731412887573,False,False,246,250,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,607,0.831384003162384,0.782113254070282,False,False,270,522,4;2;1;4;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/369.JPG,608,0.8228557705879211,0.8582335710525513,False,False,85,522,4;2;1;4;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/369.JPG,612,0.9412767887115479,0.8658937215805054,False,False,246,522,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,613,0.9490740895271301,0.7601932287216187,False,False,246,250,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,646,0.9797758460044861,0.7693589329719543,False,False,163,250,4;3;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,647,0.9390838146209717,0.8816018104553223,False,False,306,159,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,648,0.9142300486564636,0.7517943978309631,False,False,246,250,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,682,0.9595516324043274,0.8109052777290344,False,False,131,340,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,683,0.859649121761322,0.7663038969039917,False,False,250,377,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/369.JPG,684,0.930311918258667,0.9239586591720581,False,False,131,159,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/369.JPG,872,0.891812801361084,0.82513827085495,False,False,246,85,4;2;1;3;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/377.JPG,239,0.8757309913635254,0.879346489906311,False,False,1130,325,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/377.JPG,275,0.91374272108078,0.9268379211425781,False,False,1203,406,4;2;1;4;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/377.JPG,277,0.9234892725944519,0.7788533568382263,False,False,126,378,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,278,0.8667154312133789,0.7571586966514587,False,False,694,586,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,280,0.8535575270652771,0.9070284962654114,False,False,586,1203,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/377.JPG,312,0.9132553935050964,0.7565820217132568,False,False,1086,106,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/377.JPG,315,0.9300681948661804,0.8723251819610596,False,False,821,160,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,350,0.9403021335601807,0.82953280210495,False,False,694,1203,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,352,0.9332358241081238,0.8596269488334656,False,False,126,378,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,387,0.9675926566123962,0.889500081539154,False,False,586,1130,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,390,0.927875280380249,0.817267656326294,False,False,213,406,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,425,0.9507797360420227,0.9097158312797546,False,False,126,194,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,461,0.985867440700531,0.8561978340148926,False,False,325,139,4;2;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,462,0.9695418477058411,0.75447678565979,False,False,126,337,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,531,0.9627192616462708,0.865731954574585,False,False,821,91,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,533,0.9566276669502258,0.7955397963523865,False,False,126,97,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,536,0.9788011908531189,0.8091588616371155,False,False,694,586,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,538,0.9561403393745422,0.8677233457565308,False,False,694,378,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,573,0.8920565247535706,0.8966469168663025,False,False,821,378,4;2;1;2;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/377.JPG,575,0.8918128609657288,0.8717523813247681,False,False,96,1095,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/377.JPG,609,0.9943957328796387,0.7570446133613586,False,False,694,194,4;3;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,610,0.9364035129547119,0.9640275835990906,False,False,126,369,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,645,0.9934210777282715,0.7790576219558716,False,False,821,1086,4;3;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,647,0.9249512553215027,0.956857442855835,False,False,106,1203,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,678,0.9851365089416504,0.8424031734466553,False,False,337,367,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,723,0.9634502530097961,0.8237403035163879,False,False,126,1086,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,791,0.9839181303977966,0.8433955907821655,False,False,126,369,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/377.JPG,835,0.9346978664398193,0.9219628572463989,False,False,171,586,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,277,0.9191033244132996,0.8764888644218445,False,False,410,364,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,351,0.905945360660553,0.7669708728790283,False,False,162,364,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,352,0.9342105388641357,0.9369618892669678,False,False,206,104,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,353,0.9476121068000793,0.9461162686347961,False,False,410,104,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,354,0.9264132380485535,0.8425927758216858,False,False,410,125,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,387,0.9293372631072998,0.8089020252227783,False,False,162,856,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,389,0.956384003162384,0.8676871657371521,False,False,410,62,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,390,0.9634502530097961,0.7646521925926208,False,False,269,125,4;3;1;4;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,392,0.8742690086364746,0.9180954694747925,False,False,233,154,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/384.JPG,421,0.9110624194145203,0.8412671089172363,False,False,162,60,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,426,0.9493176937103271,0.9504634141921997,False,False,162,1075,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,427,0.9883041381835938,0.9335945844650269,False,False,410,362,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,459,0.9366471171379089,0.7632177472114563,False,False,410,856,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,461,0.7919103503227234,0.7666676044464111,False,False,410,194,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,463,0.9629629254341125,0.9608744382858276,False,False,206,60,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,467,0.9383528232574463,0.9636164903640747,False,False,233,154,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,498,0.9057016968727112,0.8049865365028381,False,False,410,194,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,500,0.958820641040802,0.9326128959655762,False,False,206,125,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,531,0.9719786047935486,0.8357958197593689,False,False,194,246,4;3;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,535,0.9461501240730286,0.9410114884376526,False,False,410,194,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,537,0.9483430981636047,0.8443589806556702,False,False,162,194,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,574,0.9561403393745422,0.915780246257782,False,False,410,194,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,607,0.916179358959198,0.7737266421318054,False,False,410,1351,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,644,0.9220272898674011,0.8250318169593811,False,False,410,856,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,684,0.9500487446784973,0.9141596555709839,False,False,410,856,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,721,0.890594482421875,0.9047285914421082,False,False,410,194,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,723,0.9697855114936829,0.7848927974700928,False,False,410,125,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,760,0.885477602481842,0.7685008645057678,False,False,410,856,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,793,0.9578459858894348,0.8344635367393494,False,False,410,856,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,794,0.97076016664505,0.7865527868270874,False,False,206,194,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/384.JPG,873,0.9208089709281921,0.8037589192390442,False,False,410,856,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,902,0.9159356951713562,0.7721303701400757,False,False,162,129,4;2;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/384.JPG,940,0.932748556137085,0.7703405618667603,False,False,362,1351,4;2;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/389.JPG,277,0.8759746551513672,0.8878090381622314,False,False,209,212,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/389.JPG,278,0.8023879528045654,0.8851713538169861,False,False,209,212,4;1;1;1;4;4;4;4;4;1
fryum,fryum/Data/Images/Normal/389.JPG,315,0.9134990572929382,0.9226021766662598,False,False,171,212,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/389.JPG,317,0.7982456088066101,0.858347475528717,False,False,171,549,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/389.JPG,352,0.8857212662696838,0.7818911075592041,False,False,171,305,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/389.JPG,355,0.8693957328796387,0.8245325684547424,False,False,257,229,4;1;1;1;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/389.JPG,426,0.9154483675956726,0.7787796258926392,False,False,305,766,4;2;1;3;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/389.JPG,430,0.8455166220664978,0.9119682312011719,False,False,171,212,4;1;1;1;4;4;4;4;4;1
fryum,fryum/Data/Images/Normal/389.JPG,463,0.824561357498169,0.932959794998169,False,False,128,549,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/389.JPG,500,0.9247075915336609,0.8376304507255554,False,False,209,171,4;2;1;3;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/389.JPG,505,0.8530701994895935,0.8385605812072754,False,False,257,88,4;1;1;1;4;4;4;4;4;1
fryum,fryum/Data/Images/Normal/389.JPG,533,0.8815789222717285,0.7566875219345093,False,False,209,212,4;1;1;1;4;4;4;4;4;2
fryum,fryum/Data/Images/Normal/389.JPG,535,0.957602322101593,0.8170801401138306,False,False,257,414,4;2;1;2;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/389.JPG,537,0.9556530117988586,0.9034348726272583,False,False,209,127,4;2;1;3;4;4;4;4;4;4
fryum,fryum/Data/Images/Normal/389.JPG,574,0.9381091594696045,0.8696381449699402,False,False,305,549,4;2;1;3;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/389.JPG,575,0.9061890244483948,0.8203527331352234,False,False,209,524,4;1;1;1;4;4;4;4;4;3
fryum,fryum/Data/Images/Normal/389.JPG,577,0.8625731468200684,0.9348388910293579,False,False,414,549,4;1;1;1;4;4;4;4;4;2
