D_rank_i,D_rank_j,E_aligned_gap,E_aligned_i,E_aligned_j,E_shifted_gap,E_shifted_i,E_shifted_j,abs_base_rank_gap,abs_score_gap,aligned_correct,aligned_corrected_gap,aligned_pair_rank_displacement,aligned_transition,base_correct,chebyshev_distance,class,col_i,col_j,delta_col,delta_row,euclidean_distance,image_id,image_identity,m_bar_i,m_bar_j,patch_i,patch_j,row_i,row_j,schema_version,shifted_correct,shifted_corrected_gap,shifted_pair_rank_displacement,shifted_transition,signed_base_rank_gap,signed_score_gap,stable_base_rank_i,stable_base_rank_j,valid_reference_i,valid_reference_j
0.372565358877182,0.3440243899822235,0.02769128605723381,0.03236033767461777,0.004669050686061382,-0.07856506109237671,0.007723212242126465,0.08628827333450317,70,0.3151702880859375,True,0.4061088562011719,3,preserved,True,15,macaroni2,7,22,-15,-8,17.0,61,macaroni2/Data/Images/Anomaly/077.JPG,-16.773094177246094,-17.08826446533203,303,614,8,16,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.13040542602539062,10,broken,-70,0.3151702880859375,459,529,True,True
0.40097513794898987,0.4268755614757538,0.03912191092967987,0.17788192629814148,0.1387600153684616,-0.021989762783050537,0.0033257007598876953,0.025315463542938232,60,1.4160566329956055,True,0.26089000701904297,36,rescued,False,4,macaroni2,10,12,-2,4,4.47213595499958,61,macaroni2/Data/Images/Anomaly/077.JPG,-13.64783000946045,-12.231773376464844,528,382,14,10,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.5355815887451172,14,missed,60,-1.4160566329956055,78,18,True,True
0.34407874941825867,0.37167057394981384,-0.01184994075447321,0.006433884613215923,0.018283825367689133,-8.438032818958163e-05,0.0002627372741699219,0.0003471176023595035,3,0.009998321533203125,False,-0.07569313049316406,2,broken,True,18,macaroni2,6,24,-18,-4,18.439088914585774,61,macaroni2/Data/Images/Anomaly/077.JPG,-18.25965690612793,-18.269655227661133,1042,1208,28,32,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.04915428161621094,2,broken,-3,0.009998321533203125,1039,1042,True,True
0.41260242462158203,0.4176994562149048,0.015477180480957031,0.06319364160299301,0.04771646112203598,-0.0010594527702778578,0.00013774633407592773,0.0011971991043537855,10,0.1514873504638672,True,0.13102340698242188,2,preserved,True,19,macaroni2,19,14,5,19,19.6468827043885,63,macaroni2/Data/Images/Anomaly/048.JPG,-18.260740280151367,-18.412227630615234,870,162,23,4,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.6774139404296875,21,broken,-10,0.1514873504638672,43,53,True,True
0.3892189860343933,0.43751585483551025,-0.0001695379614830017,0.033355712890625,0.033525250852108,-0.0008756717434152961,0.00020754337310791016,0.0010832151165232062,34,0.16805076599121094,False,-0.016767501831054688,10,broken,True,10,macaroni2,20,15,5,10,11.180339887498949,63,macaroni2/Data/Images/Anomaly/048.JPG,-18.6800537109375,-18.84810447692871,871,496,23,13,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.5394020080566406,15,broken,-34,0.16805076599121094,78,112,True,True
0.36496323347091675,0.3371974527835846,0.007870396599173546,0.008778711780905724,0.0009083151817321777,-5.7816505432128906e-05,8.863210678100586e-05,0.00014644861221313477,15,0.0052242279052734375,True,0.024293899536132812,5,preserved,True,8,macaroni2,19,13,6,8,10.0,63,macaroni2/Data/Images/Anomaly/048.JPG,-19.364736557006836,-19.36996078491211,944,642,25,17,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.003002166748046875,7,broken,-15,0.0052242279052734375,732,747,True,True
0.3825497329235077,0.3524419665336609,-0.013043701648712158,0.01920251175761223,0.03224621340632439,0.0002315044403076172,0.0012420018902048469,0.0010104974498972297,129,0.5831089019775391,False,-0.08419036865234375,16,broken,True,6,macaroni2,13,15,-2,6,6.324555320336759,73,macaroni2/Data/Images/Anomaly/071.JPG,-18.785282135009766,-19.368391036987305,827,607,22,16,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.0029163360595703125,10,preserved,-129,0.5831089019775391,1233,1362,True,True
0.3654923737049103,0.3968494236469269,-0.009763281792402267,0.023071687668561935,0.0328349694609642,0.0004678766126744449,0.0010635455837473273,0.0005956689710728824,90,0.11026573181152344,False,-0.05049324035644531,1,missed,False,19,macaroni2,10,7,3,19,19.235384061671343,73,macaroni2/Data/Images/Anomaly/071.JPG,-18.31733512878418,-18.207069396972656,972,266,26,7,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.05292510986328125,3,rescued,90,-0.11026573181152344,817,727,True,True
0.37457409501075745,0.3746953308582306,0.0006322059780359268,0.027497371658682823,0.026865165680646896,-0.0001444220688426867,0.0001492301671532914,0.0002936522359959781,47,0.07425117492675781,True,0.05480384826660156,2,rescued,False,18,macaroni2,9,27,-18,13,22.20360331117452,73,macaroni2/Data/Images/Anomaly/071.JPG,-18.059955596923828,-17.98570442199707,1008,545,27,14,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.041439056396484375,2,missed,47,-0.07425117492675781,621,574,True,True
0.38731977343559265,0.39025062322616577,0.011840324848890305,0.029855351895093918,0.018015027046203613,-0.08058516681194305,0.0030251741409301758,0.08361034095287323,74,0.49666404724121094,True,0.4873790740966797,7,rescued,False,9,macaroni2,10,19,-9,3,9.486832980505138,73,macaroni2/Data/Images/Anomaly/071.JPG,-17.32465362548828,-16.82798957824707,1009,907,27,24,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.5075531005859375,4,missed,74,-0.49666404724121094,372,298,True,True
0.35027173161506653,0.3625958561897278,0.009349286556243896,0.012893101200461388,0.003543814178556204,-0.0025183954276144505,0.0018541415920481086,0.004372537136077881,105,0.07108879089355469,True,0.04574394226074219,7,preserved,True,22,macaroni2,18,32,-14,-22,26.076809620810597,77,macaroni2/Data/Images/Anomaly/075.JPG,-19.284902572631836,-19.35599136352539,240,1068,6,28,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.03267097473144531,11,broken,-105,0.07108879089355469,137,242,True,True
0.3713368773460388,0.36062362790107727,-0.10279899835586548,0.04250679537653923,0.145305797457695,-0.008044421672821045,0.001240551471710205,0.00928497314453125,26,2.1167469024658203,False,-2.1167469024658203,0,missed,False,14,macaroni2,19,21,-2,-14,14.142135623730951,77,macaroni2/Data/Images/Anomaly/075.JPG,-18.687742233276367,-16.570995330810547,241,761,6,20,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.5740509033203125,10,missed,26,-2.1167469024658203,27,1,True,True
0.44155555963516235,0.427335262298584,0.019370973110198975,0.03873817250132561,0.019367199391126633,-0.009224534034729004,0.0019339323043823242,0.011158466339111328,51,0.4414558410644531,True,0.4121894836425781,6,preserved,True,21,macaroni2,20,19,1,-21,21.02379604162864,77,macaroni2/Data/Images/Anomaly/075.JPG,-18.748104095458984,-19.189559936523438,242,1018,6,27,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.0507450103759766,32,broken,-51,0.4414558410644531,31,82,True,True
0.40525346994400024,0.3763737380504608,-0.025045275688171387,0.026729624718427658,0.051774900406599045,0.0014654200058430433,0.0016509692650288343,0.00018554925918579102,34,0.5002174377441406,False,-0.4871253967285156,1,missed,False,15,macaroni2,21,6,15,-8,17.0,77,macaroni2/Data/Images/Anomaly/075.JPG,-18.994871139526367,-18.494653701782227,243,524,6,14,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.09678268432617188,36,rescued,34,-0.5002174377441406,52,18,True,True
0.4062514305114746,0.375444233417511,0.004571139812469482,0.00954294204711914,0.004971802234649658,0.00014074644423089921,0.00026949247694574296,0.00012874603271484375,85,0.0394287109375,True,0.019559860229492188,17,rescued,False,10,macaroni2,18,8,10,-9,13.45362404707371,77,macaroni2/Data/Images/Anomaly/075.JPG,-19.3662109375,-19.3267822265625,277,600,7,16,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.023113250732421875,16,rescued,85,-0.0394287109375,270,185,True,True
0.40254753828048706,0.4294934570789337,-0.03050960972905159,0.039961736649274826,0.07047134637832642,0.0013667544117197394,0.001651207683607936,0.000284453242784366,28,0.6390304565429688,False,-0.6608257293701172,2,missed,False,16,macaroni2,24,26,-2,16,16.1245154965971,81,macaroni2/Data/Images/Anomaly/045.JPG,-18.71580696105957,-18.0767765045166,1097,507,29,13,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.3940601348876953,19,rescued,28,-0.6390304565429688,48,20,True,True
0.4042325019836426,0.43472257256507874,0.24185214936733246,0.26353132724761963,0.021679183468222618,-0.0072968206368386745,0.0004040201602037996,0.0077008409425616264,126,4.8064680099487305,True,4.71781063079834,14,preserved,True,16,macaroni2,19,18,1,-16,16.0312195418814,82,macaroni2/Data/Images/Anomaly/055.JPG,-14.360285758972168,-19.1667537689209,241,832,6,22,B31R2_RAW_PAIR_GEOMETRY_v1,False,-3.4210500717163086,40,broken,-126,4.8064680099487305,3,129,True,True
0.42044854164123535,0.4020123779773712,0.04481963440775871,0.0677042230963707,0.022884588688611984,-8.052587509155273e-05,0.0001389583048876375,0.00021948417997919023,82,0.9125957489013672,True,0.8721523284912109,4,preserved,True,16,macaroni2,19,16,3,-16,16.278820596099706,82,macaroni2/Data/Images/Anomaly/055.JPG,-18.197418212890625,-19.110013961791992,278,867,7,23,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.0649566650390625,34,broken,-82,0.9125957489013672,27,109,True,True
0.41036248207092285,0.4355814754962921,0.0955280065536499,0.11356692016124725,0.018038909882307053,-0.002145111560821533,0.0002550482749938965,0.0024001598358154297,124,1.9608192443847656,True,1.9211807250976562,9,preserved,True,17,macaroni2,6,23,-17,-11,20.248456731316587,85,macaroni2/Data/Images/Anomaly/058.JPG,-17.262136459350586,-19.22295570373535,524,948,14,25,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.5423259735107422,42,broken,-124,1.9608192443847656,7,131,True,True
0.3853868544101715,0.42334863543510437,0.03526198863983154,0.054807327687740326,0.019545337185263634,-0.0036807656288146973,0.00015489260840695351,0.003835658309981227,60,0.6491775512695312,True,0.659027099609375,4,preserved,True,9,macaroni2,7,4,3,9,9.486832980505138,85,macaroni2/Data/Images/Anomaly/058.JPG,-18.450769424438477,-19.099946975708008,525,189,14,5,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.7495975494384766,38,broken,-60,0.6491775512695312,26,86,True,True
0.3702850639820099,0.3702566921710968,-0.00022405385971069336,0.011098524555563927,0.01132257841527462,5.547206092160195e-05,0.00017358860350213945,0.0001181165425805375,21,0.0150299072265625,False,-0.010746002197265625,8,missed,False,18,macaroni2,8,26,-18,8,19.697715603592208,85,macaroni2/Data/Images/Anomaly/058.JPG,-19.31804847717285,-19.30301856994629,526,248,14,6,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.01432037353515625,10,rescued,21,-0.0150299072265625,226,205,True,True
0.4359918236732483,0.4509297311306,0.03080461546778679,0.07821758836507797,0.047412972897291183,0.00011110306513728574,0.00021090111113153398,9.979804599424824e-05,24,0.7254753112792969,True,0.7178535461425781,1,preserved,True,9,macaroni2,6,8,-2,-9,9.219544457292887,85,macaroni2/Data/Images/Anomaly/058.JPG,-17.926355361938477,-18.651830673217773,561,896,15,24,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.09143829345703125,38,preserved,-24,0.7254753112792969,12,36,True,True
0.3951176404953003,0.4267357587814331,-0.0009053349494934082,0.03702859207987785,0.03793392702937126,-0.004309793468564749,0.0008069276809692383,0.005116721149533987,6,0.08080863952636719,False,-0.03212738037109375,3,broken,True,19,macaroni2,6,25,-19,-7,20.248456731316587,85,macaroni2/Data/Images/Anomaly/058.JPG,-18.792388916015625,-18.873197555541992,598,876,16,23,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.1421470642089844,19,broken,-6,0.08080863952636719,43,49,True,True
0.4481227993965149,0.38767004013061523,0.03567180782556534,0.051913321018218994,0.016241511330008507,-0.0075401864014565945,0.00014090538024902344,0.007681091781705618,54,0.553955078125,True,0.6721305847167969,9,preserved,True,17,macaroni2,7,14,-7,-17,18.384776310850235,85,macaroni2/Data/Images/Anomaly/058.JPG,-18.524959564208984,-19.078914642333984,599,1235,16,33,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.9456939697265625,38,broken,-54,0.553955078125,28,82,True,True
0.4590305685997009,0.40209299325942993,0.04701652377843857,0.059827469289302826,0.012810945510864258,-0.0006426771869882941,8.761882781982422e-05,0.0007302960148081183,67,0.9643802642822266,True,0.8337993621826172,6,preserved,True,10,macaroni2,27,17,10,-2,10.198039027185569,88,macaroni2/Data/Images/Anomaly/046.JPG,-18.00113296508789,-18.965513229370117,545,609,14,16,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.1446514129638672,36,broken,-67,0.9643802642822266,19,86,True,True
0.34120771288871765,0.35548487305641174,0.053721845149993896,0.08770954608917236,0.03398770093917847,-0.0028159816283732653,0.0005333821172825992,0.0033493638038635254,23,0.8256607055664062,True,0.9826545715332031,2,preserved,True,18,macaroni2,28,18,10,-18,20.591260281974,88,macaroni2/Data/Images/Anomaly/046.JPG,-17.703176498413086,-18.528837203979492,546,1202,14,32,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.4716796875,4,broken,-23,0.8256607055664062,15,38,True,True
0.32924360036849976,0.32703709602355957,-0.08002537488937378,0.07794851064682007,0.15797388553619385,-0.0023249387741088867,0.001065294025465846,0.0033902327995747328,8,1.3262252807617188,False,-1.4373435974121094,1,missed,False,10,macaroni2,27,17,10,7,12.206555615733702,88,macaroni2/Data/Images/Anomaly/046.JPG,-17.592058181762695,-16.265832901000977,582,313,15,8,B31R2_RAW_PAIR_GEOMETRY_v1,False,-2.2630043029785156,2,missed,8,-1.3262252807617188,12,4,True,True
0.3549397885799408,0.3530366122722626,0.07167255878448486,0.08494963496923447,0.013277074322104454,0.0013680258998647332,0.0021628737449645996,0.0007948478450998664,70,1.3872852325439453,True,1.4668350219726562,4,preserved,True,4,macaroni2,28,24,4,1,4.123105625617661,88,macaroni2/Data/Images/Anomaly/046.JPG,-17.54618263244629,-18.933467864990234,583,542,15,14,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.3487930297851562,1,preserved,-70,1.3872852325439453,9,79,True,True
0.43882885575294495,0.41702088713645935,0.055132824927568436,0.0637969970703125,0.00866417121142149,-0.009226282127201557,0.0033276479225605726,0.012553930282592773,98,0.8663845062255859,True,0.9114017486572266,3,preserved,True,3,macaroni2,27,29,-2,-3,3.605551275463989,88,macaroni2/Data/Images/Anomaly/046.JPG,-18.234779357910156,-19.101163864135742,619,732,16,19,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.52294921875,34,broken,-98,0.8663845062255859,28,126,True,True
0.40564092993736267,0.4430348575115204,0.08565287292003632,0.09757574647665024,0.011922876350581646,0.0025577745400369167,0.007334908004850149,0.004777133464813232,84,1.6514148712158203,True,1.6943130493164062,10,preserved,True,17,macaroni2,22,5,17,11,20.248456731316587,99,macaroni2/Data/Images/Anomaly/057.JPG,-17.562545776367188,-19.213960647583008,762,338,20,9,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.9531955718994141,29,preserved,-84,1.6514148712158203,10,94,True,True
0.42937275767326355,0.43433645367622375,0.011310518719255924,0.02692268416285515,0.015612165443599224,0.006735504139214754,0.007340709678828716,0.0006052057142369449,44,0.2707786560058594,True,0.2415294647216797,2,preserved,True,13,macaroni2,21,8,13,10,16.401219466856727,99,macaroni2/Data/Images/Anomaly/057.JPG,-18.94557762145996,-19.21635627746582,798,415,21,11,B31R2_RAW_PAIR_GEOMETRY_v1,True,2.760679244995117,23,preserved,-44,0.2707786560058594,51,95,True,True
0.44802939891815186,0.4070853590965271,0.08166526257991791,0.0988694280385971,0.0172041654586792,0.006213963031768799,0.007492403499782085,0.001278440235182643,103,1.761587142944336,True,1.7122783660888672,11,preserved,True,16,macaroni2,23,7,16,16,22.627416997969522,99,macaroni2/Data/Images/Anomaly/057.JPG,-17.50168228149414,-19.263269424438477,800,192,21,5,B31R2_RAW_PAIR_GEOMETRY_v1,True,3.1865673065185547,18,preserved,-103,1.761587142944336,9,112,True,True
0.4267972409725189,0.3888673484325409,0.17145849764347076,0.18272244930267334,0.011263947002589703,0.005835493560880423,0.010165314190089703,0.00432982062920928,117,3.4543533325195312,True,3.440847396850586,5,preserved,True,2,macaroni2,23,22,1,-2,2.23606797749979,99,macaroni2/Data/Images/Anomaly/057.JPG,-15.827415466308594,-19.281768798828125,837,910,22,24,B31R2_RAW_PAIR_GEOMETRY_v1,True,3.4947643280029297,44,preserved,-117,3.4543533325195312,4,121,True,True
0.4309379756450653,0.4259500503540039,-0.04833412170410156,0.11402182281017303,0.1623559445142746,0.0037840604782104492,0.0068469843827188015,0.0030629239045083523,5,0.9634246826171875,False,-0.9634246826171875,0,missed,False,20,macaroni2,28,30,-2,20,20.09975124224178,103,macaroni2/Data/Images/Anomaly/061.JPG,-17.208810806274414,-16.245386123657227,990,252,26,6,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.5324630737304688,18,rescued,5,-0.9634246826171875,15,10,True,True
0.4221605062484741,0.3894495666027069,0.062282368540763855,0.10300283133983612,0.040720462799072266,0.007123073097318411,0.007290045730769634,0.0001669724879320711,41,1.2380561828613281,True,1.2380561828613281,0,preserved,True,21,macaroni2,28,27,1,21,21.02379604162864,103,macaroni2/Data/Images/Anomaly/061.JPG,-17.4901065826416,-18.72816276550293,1027,249,27,6,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.6759757995605469,12,preserved,-41,1.2380561828613281,19,60,True,True
0.41068485379219055,0.39257872104644775,0.2018474042415619,0.2690086364746094,0.06716122478246689,0.005718827247619629,0.00914919376373291,0.0034303665161132812,30,3.980968475341797,True,3.980968475341797,0,preserved,True,16,macaroni2,28,15,13,16,20.615528128088304,103,macaroni2/Data/Images/Anomaly/061.JPG,-14.191631317138672,-18.17259979248047,1064,459,28,12,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.4126853942871094,5,preserved,-30,3.980968475341797,3,33,True,True
0.45007556676864624,0.3847728967666626,0.08397446572780609,0.10363809764385223,0.019663631916046143,0.008178790099918842,0.008331656455993652,0.00015286605048459023,89,1.6476802825927734,True,1.6321868896484375,1,preserved,True,23,macaroni2,28,16,12,23,25.942243542145693,103,macaroni2/Data/Images/Anomaly/061.JPG,-17.472251892089844,-19.119932174682617,1138,275,30,7,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.9404983520507812,2,preserved,-89,1.6476802825927734,18,107,True,True
0.3887392282485962,0.44289371371269226,0.051318369805812836,0.07436098903417587,0.023042619228363037,0.0034459035377949476,0.0038168232422322035,0.00037091970443725586,63,1.089956283569336,True,1.0665645599365234,5,preserved,True,17,macaroni2,26,9,17,-7,18.384776310850235,112,macaroni2/Data/Images/Anomaly/080.JPG,-18.01700782775879,-19.106964111328125,877,1119,23,30,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.6180171966552734,9,preserved,-63,1.089956283569336,9,72,True,True
0.37997838854789734,0.38236203789711,0.0019150180742144585,0.014155725948512554,0.012240707874298096,0.005291442386806011,0.005612035747617483,0.0003205935354344547,82,0.07625198364257812,True,0.01906585693359375,9,preserved,True,13,macaroni2,21,8,13,12,17.69180601295413,112,macaroni2/Data/Images/Anomaly/080.JPG,-19.25729751586914,-19.33354949951172,946,489,25,13,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.07146835327148438,1,preserved,-82,0.07625198364257812,142,224,True,True
0.4302499294281006,0.428734689950943,0.01572416163980961,0.032392919063568115,0.016668757423758507,0.007405777461826801,0.008719921112060547,0.001314143417403102,66,0.38694190979003906,True,0.3265419006347656,5,preserved,True,2,macaroni2,21,19,2,-1,2.23606797749979,113,macaroni2/Data/Images/Anomaly/082.JPG,-18.838472366333008,-19.225414276123047,280,315,7,8,B31R2_RAW_PAIR_GEOMETRY_v1,True,2.0158233642578125,29,preserved,-66,0.38694190979003906,63,129,True,True
0.3532787263393402,0.3658718168735504,0.008051833137869835,0.019604703411459923,0.011552870273590088,0.029463430866599083,0.029785137623548508,0.00032170614576898515,92,0.11122894287109375,True,0.10320281982421875,3,preserved,True,11,macaroni2,29,18,11,9,14.212670403551895,114,macaroni2/Data/Images/Anomaly/084.JPG,-19.203020095825195,-19.31424903869629,843,499,22,13,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.064117431640625,1,preserved,-92,0.11122894287109375,150,242,True,True
